name,Gal11_ddmsn,Msn2_dgal11
ACF2,124.64625180823565,165.26679055491635
RMP1,124.64625180823565,165.26679055491635
SPE4,3657.538084146701,273.4067185665689
SMD3,0.0,250.62256564226382
PEP3,0.0,250.62256564226382
YLR149C,519.0493172313096,2069.336510418819
STM1,519.0493172313096,2069.336510418819
PCD1,0.0,528.6586757766139
YLR152C,889.5617395235236,9879.637832014083
ACS2,969.1965982184923,756.1396404337434
RNH203,110.40096588729445,416.3587227657627
ASP3-1,0.0,0.0
YLR156W,0.0,0.0
ASP3-2,0.0,0.0
ASP3-3,0.0,0.0
YLR159W,0.0,0.0
ASP3-4,0.0,0.0
YLR161W,0.0,0.0
YLR162W,0.0,0.0
MAS1,610.9144357399692,1747.6919844290173
SHH4,610.9144357399692,1747.6919844290173
PUS5,0.0,1076.324014877872
SEC10,66.24057953237666,299.06043881557054
RPS31,66.24057953237666,280.68472016544706
UPS2,154.5613522422122,1509.7482335175164
YLR169W,0.0,0.0
APS1,339.6952796532136,1411.7536720041903
YLR171W,0.0,0.0
DPH5,187.34709362692388,1406.576752663682
YLR173W,187.34709362692388,1406.576752663682
IDP2,66.24057953237666,685.8263009008826
CBF5,80.08360219803741,705.2767475457139
RFX1,22.080193177458884,4553.2032708633615
YLR177W,0.0,6637.766712311662
TFS1,180.56232738576193,1213.8466245207326
YLR179C,1523.3210196948799,1188.4224280882718
SAM1,1523.3210196948799,1188.4224280882718
VTA1,0.0,664.9558331931236
SWI6,0.0,664.9558331931236
TOS4,265.113811736213,2099.4512590016516
YLR184W,0.0,0.0
RPL37A,265.113811736213,2099.4512590016516
EMG1,161.0014085856377,867.4081725048978
SKG3,0.0,1319.993410916436
MDL1,0.0,170.3534562089855
ATG26,242.1326666979826,2076.396709756135
MMR1,242.1326666979826,2076.396709756135
PEX13,2265.961598277205,203.2706592255506
HCR1,0.0,618.2303601035304
UPS1,404.0819666463064,3458.997108848143
NCW2,5137.308578341663,429.53257268848273
NMT1,27.25949774994924,97.95413228747645
PWP1,27.25949774994924,97.95413228747645
NOP56,66.33534430996231,132.94019760759636
YLR198C,0.0,0.0
PBA1,0.0,86.98029582868324
YKE2,0.0,86.98029582868324
COQ9,74.30834242414048,1518.8445858182104
YLR202C,214.66854478085028,3699.308090365491
MSS51,0.0,0.0
QRI5,214.66854478085028,3699.308090365491
HMX1,649.2563930603453,2266.3561140985403
ENT2,671.3365862378041,2365.3166637525674
HRD3,1637.7742244973858,324.2318988682862
SEC13,406.74040063740057,881.0541131661364
PNP1,75.02978264185059,181.29954767123434
CLB4,75.02978264185059,181.29954767123434
ATG38,0.0,227.9708696589907
TUB4,1462.0668455344394,804.504823551805
CRR1,1720.644612293341,150.23994266421238
FRE1,1720.644612293341,150.23994266421238
CDC123,184.00160981215737,323.58796434655704
CPR6,1434.0744022473295,1288.7123285089565
YLR217W,428.4544612857564,60.06895836271901
COA4,4136.8016951728205,3357.342545545465
MSC3,4136.8016951728205,3357.342545545465
CCC1,426.9650614425751,1939.0877391262904
RSA3,0.0,106.55254995734585
UTP13,44.16038635491777,149.86843319199616
IFH1,0.0,0.0
UCC1,88.32077270983554,1027.091966711051
YLR225C,2231.9455563380807,656.2486216784964
BUR2,2231.9455563380807,656.2486216784964
ADY4,397.4434771942599,382.6188250962788
ECM22,2738.437522220172,2204.6372408279385
CDC42,917.1808039756253,584.1193183067826
YLR230W,0.0,0.0
BNA5,1011.470274813725,642.4818432634654
YLR232W,0.0,0.0
EST1,0.0,919.7396639968883
TOP3,0.0,919.7396639968883
YLR235C,0.0,0.0
YLR236C,0.0,0.0
THI7,0.0,132.30753590345367
FAR10,0.0,1740.3224421167351
LIP2,0.0,743.5456078120011
VPS34,0.0,743.5456078120011
CSC1,0.0,431.7158919405233
ARV1,109.61798031362567,222.7549910698195
GPN3,109.61798031362567,222.7549910698195
MAP1,103.21292303319679,681.4735063907152
CDD1,182.91284289019194,913.1919977116324
ERF2,182.91284289019194,913.1919977116324
IRC20,927.3681134532732,6643.449535380436
RCK2,1090.860256609523,5689.188400494475
YEF3,1131.6630800007829,2723.971034062933
SSP120,268.80235172558645,1143.671958421618
SYM1,0.0,314.35191981632994
YLR252W,148.61668484828095,4134.049641140131
MCP2,960.0083990199516,962.2564081367898
NDL1,914.0725132603947,2629.9331420435
YLR255C,1232.2722065883138,2018.600290024127
HAP1,0.0,0.0
YLR257W,8346.313021079459,16463.221777516792
GSY2,287.04251130696554,54660.306044709425
HSP60,1595.9235167510928,670.226695976342
LCB5,1595.9235167510928,670.226695976342
VPS63,598.5291544687033,2143.9123617796677
YPT6,598.5291544687033,2143.9123617796677
RED1,97.82364065962797,356.5136614145017
RPS28B,284.90571841882434,192.1433472574656
NEJ1,0.0,969.1031129806822
PDR8,1917.3433569287083,7756.353755284157
BOP2,1917.3433569287083,7756.353755284157
SEC22,0.0,480.7664596583419
YLR269C,0.0,0.0
DCS1,0.0,3760.9776857662623
CMG1,0.0,1133.7163197473276
YCS4,44.16038635491777,145.7905498502514
PIG1,111.59664421820375,1117.4983143410952
MCM5,111.59664421820375,1117.4983143410952
SMD2,150.05956528370118,296.53806353156807
DBP9,0.0,77.26415960902433
YSH1,276.0024147182361,350.03890830412286
YLR278C,3245.7883970864555,2121.133075056323
YLR279W,0.0,0.0
YLR280C,0.0,0.0
RSO55,0.0,0.0
YLR282C,0.0,0.0
YLR283W,1346.891783824992,1034.9961245465577
ECI1,235.971530140782,421.7327931862357
NNT1,235.971530140782,421.7327931862357
CTS1,2240.5334884354443,1122.3437342232523
YLR287C,0.0,854.3579823383494
MEC3,0.0,1235.7724938877018
GUF1,0.0,1235.7724938877018
COQ11,0.0,727.1424567948576
GCD7,4284.544612857564,178.82723545100166
SEC72,114.0674186289389,488.5003542018541
GSP1,373.3365996188701,590.124657606357
YLR294C,0.0,786.5521973078743
ATP14,507.84444308155435,1151.1165419915028
YLR296W,0.0,0.0
YLR297W,1629.7156837825737,4575.182869927185
YHC1,630.862662213111,3938.0397345950423
ECM38,630.862662213111,3938.0397345950423
EXG1,2031.8996085017557,2780.3386486071113
HRI1,1558.672723227833,1094.135184005185
YLR302C,0.0,0.0
MET17,419.5236703717188,478.67870640533874
ACO1,1098.3506158221608,5173.940600628988
STT4,0.0,604.0774025544822
UBC12,0.0,604.0774025544822
CDA1,32.335010929333095,110.97043047108696
CDA2,0.0,0.0
IMH1,334.186707550729,430.6710571477729
CDC25,207.46490233853987,754.7675993829761
YLR311C,0.0,0.0
ATG39,1377.8350777669993,6240.062284446577
MRPL15,1377.8350777669993,6240.062284446577
SPH1,0.0,204.33321097846385
CDC3,55.597608720220215,288.3973451293829
NKP2,55.597608720220215,288.3973451293829
TAD3,0.0,112.09675461229324
YLR317W,0.0,309.44688558601007
EST2,0.0,112.09675461229324
BUD6,99.07778989885398,176.26317438274123
MMS22,99.07778989885398,176.26317438274123
SFH1,128.80112686851015,202.7456997089474
VPS65,0.0,0.0
CWC24,0.0,678.237184621704
PEX30,0.0,678.237184621704
RPL38,1132.7291261895964,909.8071062196962
YLR326W,1132.7291261895964,909.8071062196962
TMA10,4416.038635491776,13042.973781763574
NMA1,574.085022613931,2132.433652363665
REC102,0.0,0.0
CHS5,1033.550467991184,993.6161807601359
JIP3,0.0,0.0
MID2,1446.000176902193,9411.839594963245
RPS25B,772.8067612110609,1471.1475384450882
YLR334C,0.0,0.0
NUP2,220.8019317745889,326.2839363642703
SGD1,0.0,118.1989692741466
VRP1,692.8040779607344,620.3758453985091
OPI9,0.0,0.0
YLR339C,0.0,0.0
RPP0,692.8040779607344,620.3758453985091
SPO77,0.0,0.0
FKS1,0.0,0.0
GAS2,0.0,0.0
RPL26A,2906.1482767258053,1484.1847234796746
YLR345W,234.18386703365485,7026.182994921467
CIS1,1435.2125565348274,1279.6400860495894
KAP95,5075.2716701460995,1483.7744849477667
DIC1,2075.538158681135,8792.192466609737
YLR349W,0.0,0.0
ORM2,2119.6985450360526,9008.068850640495
NIT3,0.0,1722.9634428768968
LUG1,0.0,1722.9634428768968
BUD8,680.0699498657336,1435.328427205824
TAL1,2438.6346687104588,1783.6293630256998
ILV5,3599.0714879257976,956.8298408820099
ATG33,2936.6656926020314,1021.2058917271631
RSC2,0.0,247.10202172382984
YLR358C,0.0,0.0
ADE13,574.0850226139311,422.4889400285356
VPS38,187.34709362692388,1260.7636862123732
DCR2,396.3111595954159,138.9456642561261
STE11,0.0,770.9257870144422
NMD4,141.15191985590155,287.45834763280857
GRX8,120.75105643922828,206.18924616108345
YLR365W,0.0,0.0
YLR366W,0.0,0.0
RPS22B,132.4811590647533,115.11202752760518
MDM30,273.55991547294195,402.05784019181016
SSQ1,0.0,1113.9485116982414
ARC18,0.0,1341.7284944488217
ROM2,0.0,1341.7284944488217
ELO3,401.4580577719797,212.2548986121163
VID22,331.2028976618833,530.5769649463726
YLR374C,0.0,0.0
STP3,331.2028976618833,530.5769649463726
PSY3,0.0,392.9399350907292
FBP1,220.8019317745889,1359.9726566970405
SEC61,2009.2975791487586,1261.3067365464426
YLR379W,0.0,0.0
CSR1,1700.174874664334,1322.0751736933462
CTF3,0.0,143.4950006333055
NAM2,845.5073944349884,438.90570115363465
SMC6,845.5073944349884,438.90570115363465
IKI3,347.3288814431735,1135.0641401551838
SWC7,347.3288814431735,1135.0641401551838
VAC14,347.3288814431735,1135.0641401551838
REH1,962.081552651368,402.38922080991466
RPS29A,962.081552651368,402.38922080991466
STE23,436.61398938478027,2286.2029313095163
ECM19,436.61398938478027,2286.2029313095163
ART10,163.26903405867486,809.3171493817259
ATP10,163.26903405867486,809.3171493817259
CST9,0.0,90.75602276629319
COX8,177.65672671518644,1179.8380729004723
VPS33,0.0,161.90558425791076
AFG2,6664.8471755562105,110.85817924631154
SKI2,108.84602270578324,302.50111162023353
BDF1,3149.0304016778537,10015.455294780342
YLR400W,0.0,0.0
DUS3,861.1275339208964,1439.9196959949504
YLR402W,0.0,0.0
SFP1,0.0,0.0
SEI1,22.080193177458884,102.80549057053346
DUS4,220.80193177458887,164.0747151457929
RPL31B,2689.5649563006,1961.552292386677
YLR407W,2296.340090455724,2221.1474655507463
BLS1,0.0,354.75355327674384
UTP21,139.87452691602914,341.7406820663408
VIP1,139.87452691602914,341.7406820663408
CTR3,0.0,0.0
BER1,901.0693089264305,301.6403446652663
INA1,1700.1748746643339,6816.890356025234
PUN1,3126.2882211562764,3315.902004688304
YLR415C,8169.671475659787,12686.816936821084
YLR416C,0.0,0.0
VPS36,8169.671475659787,12686.816936821084
CDC73,307.5847805815168,262.23607172320646
YLR419W,307.5847805815168,262.23607172320646
URA4,176.6415454196711,170.90814447729946
RPN13,401.4580577719797,4626.488578043651
DCK1,401.4580577719797,4626.488578043651
ATG17,2969.4863653468265,261.12350849901446
SPP382,2969.4863653468265,261.12350849901446
TUS1,66.24057953237666,315.53267918442
TDA5,301.0935433289848,347.6201358059013
MAG2,216.1697234156814,266.42918892538427
YLR428C,0.0,48.10250183213266
CRN1,1008.008818970949,545.457332509216
SEN1,64.67002185866619,186.14288972831906
ATG23,265.5693337495055,405.5478254788873
IMD3,265.5693337495055,405.5478254788873
CNA1,0.0,144.90619327748988
YLR434C,0.0,0.0
TSR2,0.0,144.90619327748988
ECM30,444.7808697617617,3471.5270947508593
DIF1,1437.7800208577878,3146.976559338817
CAR2,1437.7800208577878,3146.976559338817
MRPL4,1470.1868769609289,756.7135255533655
SEC39,179.72250260722348,228.46126839142875
RPS1A,331.2028976618833,225.97020581916485
SIR3,188.48945395391732,470.3530898225472
ECM7,188.48945395391732,470.3530898225472
YLR444C,0.0,0.0
GMC2,0.0,0.0
YLR446W,44.16038635491777,167.45311970335302
VMA6,1651.795876960033,1110.069863570938
RPL6B,1651.7958769600327,1447.2233949699523
FPR4,88.32077270983554,88.80975133468174
HMG2,172.6942483153209,835.481975863574
LEU3,0.0,171.30399600790966
SST2,22.080193177458884,340.56245374143504
RIF2,287.0425113069655,3155.821415720397
FMP27,242.88212495204772,3161.3518256311345
PDP3,110.40096588729445,184.0019802885888
YLR456W,0.0,120.08150102548728
NBP1,1314.180374089917,149.2806442616562
YLR458W,0.0,0.0
GAB1,1314.180374089917,149.2806442616562
YLR460C,242.88212495204772,920.9199229450737
PAU4,0.0,0.0
YLR462W,0.0,0.0
YLR463C,0.0,0.0
YLR464W,0.0,0.0
BSC3,0.0,0.0
YRF1-4,0.0,0.0
YRF1-5,0.0,0.0
YPT7,417.73338443841135,486.51320945266286
YML002W,0.0,229.9375436293485
YML003W,0.0,0.0
GLO1,198.72173859712996,4238.663872691818
TRM12,0.0,157.8753442357314
GIS4,3400.349749328668,1688.2702911199115
YAP1,1073.8754001940301,909.8601812058264
ERG6,1969.3145266382248,1094.0058983182057
[],0.0,0.0
SPT5,154.5613522422122,278.7027550255123
RAD33,154.5613522422122,278.7027550255123
ERV25,309.1227044844244,625.9099314624668
UBX2,516.775233995592,550.9321305856869
TRM9,2450.5955062849775,177.14700308901703
TAF11,2450.5955062849775,177.14700308901703
PPZ1,0.0,344.06276499342573
PSP2,836.4496709578542,488.75588536261233
YML018C,836.4496709578542,488.75588536261233
OST6,0.0,56.4101897262787
YML020W,0.0,415.2401511848613
UNG1,0.0,415.2401511848613
APT1,0.0,220.30712270915006
NSE5,0.0,220.30712270915006
RPS17A,101.68510015935014,1972.2336973133422
YML6,101.68510015935014,1972.2336973133422
RPS18B,206.08180298961628,1272.1583304679855
YOX1,1461.6465906205176,1051.8164734071354
TSA1,309.1227044844244,1328.7323113763173
USA1,113.64805311927367,583.9318148852632
RCF1,253.3792659708397,3380.571271014526
NDC1,82.65312954128994,658.4903086714364
RAD52,82.65312954128994,658.4903086714364
SRC1,571.1273985855416,10013.72258169612
AMD1,571.1273985855416,10013.72258169612
CGI121,0.0,151.244797833087
YML037C,0.0,151.244797833087
YMD8,0.0,288.2101617120405
YML039W,0.0,0.0
YML040W,0.0,0.0
VPS71,1236.4908179376976,982.9720615815324
CAT2,856.9089225715128,264.6441135776649
RRN11,88.32077270983554,2493.7411878869743
YML045W,0.0,0.0
PRP39,0.0,55.54758987779085
PRM6,0.0,0.0
GSF2,402.5035214640943,1456.4978978023294
RSE1,402.5035214640943,1456.4978978023294
AIM32,0.0,223.40575371930774
GAL80,0.0,915.865093445974
SUR7,636.7696159791512,3016.230676113483
YML053C,636.7696159791512,3016.230676113483
CYB2,88.32077270983554,5848.979550115798
SPC2,355.3134534303729,232.9182614505002
IMD4,355.3134534303729,232.9182614505002
CMP2,7343.028038415695,11489.006703615336
SML1,293.8428749851943,927.141098673523
NTE1,78.06128901121828,191.4555080471502
OGG1,0.0,67.38860885743759
PIF1,0.0,67.38860885743759
MFT1,0.0,263.22599880358143
RPS1B,2907.1198383131837,409.63082381937556
TEM1,2907.1198383131837,409.63082381937556
ORC1,0.0,382.1230885823128
SMA2,0.0,382.1230885823128
ERV41,88.32077270983554,146.18419927736022
ITT1,118.89334787862477,544.6466992555536
POB3,211.72787978385233,381.4919596321752
DAK1,132.4811590647533,1916.4532121077407
COG8,878.9891157489717,240.9254765189861
TCB3,417.73338443841135,6329.588556989137
RPL6A,80.50070429281885,1137.9796063319388
FPR3,494.695040818133,182.12155322307768
HMG1,3197.409399382154,2008.0253244928122
WAR1,205.16993660470646,1333.7607621637837
BET5,125.65963596927821,193.95109485510912
CPR3,0.0,380.64469425692965
YML079W,291.6251929098343,1141.1059120597722
DUS1,0.0,104.23776588717507
TDA9,488.88018957390716,1052.5327859925812
YML082W,397.4434771942599,1929.1584347934086
YML083C,0.0,0.0
YML084W,0.0,0.0
TUB1,220.8019317745889,761.9582655586773
ALO1,63.86832737281496,1830.1503173851017
AIM33,1213.9015563654846,923.8524722852491
UFO1,971.5284998081909,1532.2075233193414
YML089C,0.0,0.0
YML090W,0.0,0.0
RPM2,1479.3729428897452,1835.024431472916
PRE8,841.451487851585,1004.0483161353602
UTP14,121.7018521592222,135.34677275810793
GIM5,0.0,282.17032882018805
RAD10,0.0,282.17032882018805
YML096W,211.72787978385233,133.63834542306094
VPS9,211.72787978385233,133.63834542306094
TAF13,686.9393432987209,272.2896246065592
ARG81,686.9393432987209,272.2896246065592
TSL1,1626.9616025496016,23535.543436448257
CUE4,1626.9616025496016,23535.543436448257
CAC2,340.944159357821,2568.274626717047
NUP188,340.944159357821,2568.274626717047
MDM1,1817.6855933335119,149.70544008681927
SEC65,0.0,252.15860128224247
URA5,0.0,2029.2280550379191
PML39,0.0,2029.2280550379191
YML108W,0.0,305.8331381703054
ZDS2,1006.4366540269446,860.9324834912821
COQ5,1006.4366540269446,860.9324834912821
BUL2,1462.0049292769404,672.6409117350113
CTK3,0.0,87.0411694996715
DAT1,0.0,121.96703181765145
TAF8,0.0,121.96703181765145
VAN1,336.0029396569831,436.3899122493476
ATR1,775.3913992084224,853.2811938686287
NAB6,176.64154541967108,952.6143017541577
NGL3,613.3294946830869,471.98062095405623
YML119W,132.4811590647533,1524.9598236125735
NDI1,132.4811590647533,1563.1139517657386
GTR1,1254.3523997657728,473.53074606806337
YML122C,0.0,0.0
PHO84,1033.550467991184,450.9320217209898
TUB3,81.3480801274801,628.1126178153432
PGA3,168.91951064722645,552.946572665634
ERG13,77.66902122724231,225.62902459266542
RSC9,150.05956528370118,10834.538816255488
MSC1,150.05956528370118,10834.538816255488
COX14,2072.520873742503,5548.218979577445
ERO1,1744.3352610192517,2740.656144106546
YML131W,88.32077270983554,1655.2379903121796
COS3,0.0,0.0
YML133C,0.0,0.0
CDC5,2134.6243272440543,821.937179133265
MIX17,2134.6243272440543,821.937179133265
AIM34,454.59221247709473,1339.8083709282091
MVP1,276.0024147182361,1149.0559814081626
TAF4,438.47192125450266,420.2742797417408
PLB2,525.2084784929541,1945.8392201695287
YMR007W,525.2084784929541,1945.8392201695287
PLB1,22345.155495588388,10820.606380536537
ADI1,2782.104340359819,2340.5560372156083
ANY1,697.2692582355438,375.0097332822979
HXT2,2384.6608631655595,13736.147278037102
CLU1,44.16038635491777,108.33963376581991
SEC59,552.0048294364722,207.15132778009274
BUD22,84.22961975052436,148.28784403286227
ERG5,4733.107153437985,1351.5127743715339
SOK2,17487.512996547433,3656.0083242953933
SPO20,0.0,0.0
PEX9,0.0,0.0
STB4,110.40096588729445,270.7288799173816
FMS1,195.6472813192559,809.4017985523784
MAC1,917.48747906336,5405.959458552626
UBC7,917.48747906336,5405.959458552626
MSS1,472.6148476406742,157.2792701682448
MRPL3,901.0693089264305,178.5519238787865
CSI1,0.0,215.33030822597144
PEX12,862.0951917892312,1335.9940766202362
YMR027W,862.0951917892312,1335.9940766202362
TAP42,133.24254503638983,746.8568435209578
FAR8,266.48509007277966,2229.8294798653646
RSF1,266.48509007277966,2229.8294798653646
EIS1,116.50353184086347,5023.836149842427
HOF1,116.50353184086347,5023.836149842427
ARP9,436.9225505080204,462.5113596937388
RCH1,604.4298691036231,2228.6745604039543
IMP2,604.4298691036231,2228.6745604039543
MIH1,692.861234189227,2967.8221430983663
MSN2,4487.2650650964815,3770.04730997341
CCS1,2810.206404403858,2313.122635285792
SUB1,2208.019317745888,5302.340329110625
YET2,2208.019317745888,5302.340329110625
ARA2,389.6504678375097,2044.7956198359414
ARG80,389.6504678375097,2044.7956198359414
MCM1,359.445005214447,1642.0130640503933
IOC4,655.3838257620306,2164.658930279916
YMR045C,0.0,0.0
YMR046C,0.0,0.0
NUP116,347.3288814431735,488.15842301791605
CSM3,347.3288814431735,488.15842301791605
ERB1,88.32077270983554,98.25360430074467
YMR050C,0.0,0.0
YMR051C,0.0,0.0
FAR3,220.8019317745889,951.3150156179374
STB2,0.0,0.0
STV1,110.40096588729442,1131.1051900632228
BUB2,0.0,509.9383696572759
AAC1,2965.6526382675,7033.251021438215
YMR057C,0.0,0.0
FET3,2965.6526382675,7033.251021438215
SEN15,252.0022047427373,137.7797780529189
[],0.0,0.0
RNA14,79.26223191908318,392.13570632863275
ARG7,469.86651081632505,211.59540054209046
RIM9,0.0,19.663804932696856
AEP1,469.86651081632505,211.59540054209046
KAR5,52.57188851775925,223.09932864513306
SOV1,60.37552821961414,333.1108203272204
UBX4,0.0,154.89546381990448
AVO2,0.0,154.89546381990448
NAT4,1908.1648424964465,1785.1099283604044
MOT3,1457.2927497122864,4847.263477730739
TVP18,494.03171949565547,4109.841772464327
ABF2,494.03171949565547,4109.841772464327
IRC21,0.0,858.2296927083806
SDD2,277.8631051545388,2143.2568437804025
RCO1,277.8631051545388,2143.2568437804025
PDS5,0.0,0.0
VPS20,318.6832004994066,399.85203314006355
CTF18,72.56401513718882,225.00492903431885
SEC14,72.56401513718882,225.00492903431885
NAM7,10256.073434934982,2872.571068457731
ISF1,2768.954938096398,26500.170941280463
YMR082C,0.0,0.0
ADH3,5365.4869421225085,10645.852995166795
YMR084W,0.0,0.0
YMR085W,66.24057953237666,658.8008431995422
